entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.7101,0.3288,0.007529,0.006766,0.006321,0.006726,0.003795,0.004395,0.006446,0.01235,0.004723,0.1202,0.8207,
0.7101,0.3335,0.007414,0.006772,0.006327,0.006809,0.003821,0.004393,0.006464,0.01233,0.004697,0.1202,0.8208,
0.71,0.359,0.007336,0.006773,0.006333,0.006851,0.003843,0.004401,0.006468,0.0123,0.004697,0.1202,0.8208,
0.7099,0.3362,0.007306,0.006777,0.006303,0.006832,0.003873,0.004417,0.006418,0.01247,0.004528,0.1204,0.8206,
0.708,0.3522,0.007253,0.006778,0.006309,0.00684,0.006185,0.002046,0.006405,0.01262,0.004365,0.1204,0.8208,
0.7071,0.4024,0.007245,0.006784,0.006281,0.00683,0.006189,0.002046,0.01347,0.005619,0.004276,0.1204,0.8208,
0.7087,0.3535,0.007246,0.006791,0.006284,0.006811,0.00608,0.00284,0.01268,0.005752,0.004429,0.1201,0.8209,
0.7094,0.3549,0.007358,0.006776,0.006289,0.006778,0.006065,0.002908,0.01261,0.005817,0.004473,0.12,0.8209,
0.7098,0.3531,0.007219,0.006783,0.00629,0.00687,0.006083,0.002894,0.01263,0.005971,0.004282,0.1204,0.8206,
0.7116,0.3452,0.007297,0.006763,0.0063,0.006865,0.006048,0.002886,0.01265,0.005977,0.004629,0.1203,0.8203,
0.7084,0.3437,0.007222,0.006741,0.006309,0.006916,0.005477,0.002913,0.01262,0.00606,0.004524,0.1203,0.821,
0.7084,0.3504,0.007119,0.006763,0.006312,0.006975,0.005508,0.002914,0.01262,0.006029,0.004523,0.1203,0.821,
0.7102,0.3433,0.007264,0.006759,0.006317,0.00698,0.005449,0.002947,0.01259,0.006076,0.00475,0.1203,0.8206,
0.7098,0.3314,0.007193,0.006774,0.006322,0.007002,0.005422,0.002918,0.01258,0.006045,0.004749,0.1203,0.8207,
0.7091,0.3243,0.007128,0.006779,0.006328,0.007046,0.005313,0.002918,0.01259,0.006102,0.004682,0.1203,0.8208,
0.7089,0.3269,0.007088,0.006797,0.00633,0.007028,0.005334,0.002924,0.01255,0.006252,0.004532,0.1203,0.8208,
0.7086,0.3334,0.007027,0.006798,0.006338,0.007042,0.005327,0.002912,0.01254,0.006286,0.004499,0.1203,0.8209,
0.7088,0.3281,0.00705,0.006793,0.006345,0.007036,0.005268,0.002905,0.01253,0.006409,0.004537,0.1202,0.8209,
0.71,0.3314,0.007197,0.006798,0.006343,0.007026,0.005223,0.002919,0.0125,0.006388,0.004671,0.1203,0.8206,
0.7096,0.3359,0.007168,0.00682,0.006315,0.006983,0.005257,0.002898,0.01249,0.006412,0.004647,0.1203,0.8207,
0.7101,0.3289,0.007219,0.006815,0.006327,0.006962,0.005275,0.002904,0.01248,0.006466,0.004655,0.1203,0.8206,
0.7102,0.3236,0.007232,0.006815,0.006335,0.006982,0.005321,0.002882,0.0125,0.006462,0.004622,0.1202,0.8206,
0.7103,0.3283,0.007219,0.006821,0.006342,0.006982,0.005321,0.002918,0.01246,0.006462,0.004622,0.1202,0.8206,
