tick 840001.0,,,,,,,,,,,,,,,,,,,
endosome50i,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome51d,initOrgProp,area,9625.368227,volume,73861.17967,xcoor,24.56487781,ycoor,23.24350637,,,,,,,,,,
endosome51d,initRabContent,RabC,4816.661242,RabB,4808.706985,,,,,,,,,,,,,,
endosome51d,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome51d,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome52r,initOrgProp,area,20175.88103,volume,176626.0691,xcoor,43.58592679,ycoor,11.27443348,,,,,,,,,,
endosome52r,initRabContent,RabC,20175.88103,,,,,,,,,,,,,,,,
endosome52r,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome52r,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome53J,initOrgProp,area,79681.35567,volume,1938153.367,xcoor,26.78550389,ycoor,25.52809349,,,,,,,,,,
endosome53J,initRabContent,RabE,4699.245318,RabF,1483.972206,RabC,54262.47203,RabA,17320.57941,RabB,1915.086702,,,,,,,,
endosome53J,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome53J,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome54q,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,45.85226618,ycoor,3.5012865,,,,,,,,,,
endosome54q,initRabContent,RabC,257.5226435,RabA,6128.304527,RabB,6180.543444,,,,,,,,,,,,
endosome54q,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome54q,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome55C,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,21.4095471,ycoor,22.17318781,,,,,,,,,,
endosome55C,initRabContent,RabG,1206.371579,RabH,1507.964474,RabE,3860.389053,RabF,965.0972632,,,,,,,,,,
endosome55C,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome55C,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome56X,initOrgProp,area,53622.84066,volume,991985.5883,xcoor,30.34197229,ycoor,26.66201326,,,,,,,,,,
endosome56X,initRabContent,RabC,3669.126501,RabA,25407.30757,RabB,24546.40659,,,,,,,,,,,,
endosome56X,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome56X,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome57s,initOrgProp,area,17708.2453,volume,148716.791,xcoor,44.80285296,ycoor,2.488521924,,,,,,,,,,
endosome57s,initRabContent,RabC,0,RabD,8172.667763,RabA,908.0741959,RabB,8627.503344,,,,,,,,,,
endosome57s,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome57s,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome58M,initOrgProp,area,11341.14948,volume,91886.85822,xcoor,22.21133318,ycoor,25.95950538,,,,,,,,,,
endosome58M,initRabContent,RabC,232.4141858,RabA,5530.794836,RabB,5577.940458,,,,,,,,,,,,
endosome58M,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome58M,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome59z,initOrgProp,area,13987.17354,volume,115207.7102,xcoor,25.41979966,ycoor,22.03274044,,,,,,,,,,
endosome59z,initRabContent,RabE,13987.17354,,,,,,,,,,,,,,,,
endosome59z,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome59z,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome60D,initOrgProp,area,46715.4377,volume,824050.2365,xcoor,24.38413042,ycoor,25.84440095,,,,,,,,,,
endosome60D,initRabContent,RabC,1984.586839,RabA,2382.341928,RabB,42348.50893,,,,,,,,,,,,
endosome60D,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome60D,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome61I,initOrgProp,area,28049.23575,volume,335232.713,xcoor,28.26187932,ycoor,29.7356242,,,,,,,,,,
endosome61I,initRabContent,RabC,2451.317766,RabA,11777.99916,RabB,13819.91883,,,,,,,,,,,,
endosome61I,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome61I,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome62S,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,22.16346371,ycoor,32.25257559,,,,,,,,,,
endosome62S,initRabContent,RabC,154.5135861,RabA,3676.982716,RabB,3708.326066,,,,,,,,,,,,
endosome62S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome62S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome63L,initOrgProp,area,12566.37061,volume,100530.9649,xcoor,22.2143026,ycoor,22.3774689,,,,,,,,,,
endosome63L,initRabContent,RabC,12566.37061,,,,,,,,,,,,,,,,
endosome63L,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome63L,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome64W,initOrgProp,area,39573.57929,volume,689944.1984,xcoor,21.56664018,ycoor,47.99406084,,,,,,,,,,
endosome64W,initRabContent,RabI,0,RabG,0,RabH,4400.59882,RabE,4248.260781,RabF,0,RabC,7001.795027,RabA,9197.666326,RabB,14725.25834,,
endosome64W,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome64W,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome65g,initOrgProp,area,16493.36143,volume,141371.6694,xcoor,29.87418342,ycoor,21.48919199,,,,,,,,,,
endosome65g,initRabContent,RabI,6440.26494,RabG,1608.495439,RabH,2010.619298,RabE,5147.185404,RabF,1286.796351,,,,,,,,
endosome65g,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome65g,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome66S,initOrgProp,area,12149.39325,volume,85034.51552,xcoor,28.5955781,ycoor,21.1233285,,,,,,,,,,
endosome66S,initRabContent,RabE,12149.39325,,,,,,,,,,,,,,,,
endosome66S,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome66S,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome67M,initOrgProp,area,43989.42264,volume,757083.1928,xcoor,29.60341439,ycoor,21.69681153,,,,,,,,,,
endosome67M,initRabContent,RabC,372.9497521,RabA,15561.80638,RabB,28054.66651,,,,,,,,,,,,
endosome67M,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome67M,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome68B,initOrgProp,area,13823.00768,volume,119345.7882,xcoor,34.04990389,ycoor,13.60323771,,,,,,,,,,
endosome68B,initRabContent,RabC,283.2749078,RabA,6741.13498,RabB,6798.597788,,,,,,,,,,,,
endosome68B,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome68B,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome69B,initOrgProp,area,7539.822369,volume,50265.48246,xcoor,23.34334014,ycoor,14.04687663,,,,,,,,,,
endosome69B,initRabContent,RabC,154.5135861,RabA,3676.982716,RabB,3708.326066,,,,,,,,,,,,
endosome69B,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome69B,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome70k,initOrgProp,area,12376.84881,volume,100469.0747,xcoor,22.93322197,ycoor,23.29855477,,,,,,,,,,
endosome70k,initRabContent,RabC,12376.84881,,,,,,,,,,,,,,,,
endosome70k,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome70k,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome71I,initOrgProp,area,12376.84881,volume,100469.0747,xcoor,26.56668533,ycoor,21.6641358,,,,,,,,,,
endosome71I,initRabContent,RabC,12376.84881,,,,,,,,,,,,,,,,
endosome71I,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome71I,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome72e,initOrgProp,area,12376.84881,volume,100469.0747,xcoor,26.99753325,ycoor,20.93428038,,,,,,,,,,
endosome72e,initRabContent,RabC,12376.84881,,,,,,,,,,,,,,,,
endosome72e,initMembraneContent,,,,,,,,,,,,,,,,,,
endosome72e,initSolubleContent,,,,,,,,,,,,,,,,,,
endosome73n,initOrgProp,area,12208.63089,volume,94342.15217,xcoor,25.15652869,ycoor,22.99609271,,,,,,,,,,
