tick 55001.0,,,,,,,,,,,,,,,,,,,
endosome35V,initOrgProp,area,12566.37061,volume,113097.3355,xcoor,9.745845284,ycoor,35.71982697,,,,,,,,,,
endosome35V,initRabContent,RabG,2010.619298,RabH,2513.274123,RabE,6433.981755,RabF,1608.495439,,,,,,,,,,
endosome35V,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.007129266,imCxEn,0
endosome35V,initSolubleContent,ovaEn,0,protonEn,11.30973355,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome36B,initOrgProp,area,12592.29219,volume,87521.65486,xcoor,25.1519664,ycoor,18.19968906,,,,,,,,,,
endosome36B,initRabContent,RabE,12592.29219,,,,,,,,,,,,,,,,
endosome36B,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,0.017175635,imCxEn,0
endosome36B,initSolubleContent,ovaEn,0,protonEn,8.752165486,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome37k,initOrgProp,area,12315.48388,volume,85047.45798,xcoor,24.04269275,ycoor,21.3876148,,,,,,,,,,
endosome37k,initRabContent,RabE,12315.48388,,,,,,,,,,,,,,,,
endosome37k,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.26E-04,imCxEn,0
endosome37k,initSolubleContent,ovaEn,0,protonEn,8.504745798,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome38c,initOrgProp,area,12315.48388,volume,85047.45798,xcoor,23.83827267,ycoor,21.10580758,,,,,,,,,,
endosome38c,initRabContent,RabE,12315.48388,,,,,,,,,,,,,,,,
endosome38c,initMembraneContent,exCxEn,0,R-TfaEn,0,oMHCIEn,0,membraneMarker,0,cMHCIEn,0,R-TfEn,0,pepMHCIEn,0,REn,1.26E-04,imCxEn,0
endosome38c,initSolubleContent,ovaEn,0,protonEn,8.504745798,TfaEn,0,solubleMarker,0,mvb,0,FeEn,0,TfEn,0,pepEn,0,,
endosome39A,initOrgProp,area,12315.48388,volume,85047.45798,xcoor,17.13147918,ycoor,4.185596975,,,,,,,,,,
endosome39A,initRabContent,RabE,12315.48388,,,,,,,,,,,,,,,,
