RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1455000.0,2297000.0,2888000.0,2808000.0,1700000.0,1247000.0,682300.0,5491000.0,2355000.0,6.03E7,2.4599999999999997E8,
1514000.0,2294000.0,2890000.0,2796000.0,1706000.0,1242000.0,682300.0,5491000.0,2446000.0,6.03E7,2.4589999999999997E8,
1500000.0,2291000.0,2894000.0,2766000.0,1705000.0,1246000.0,690200.0,5502000.0,2509000.0,6.021E7,2.4589999999999997E8,
1498000.0,2287000.0,2894000.0,2749000.0,1697000.0,1244000.0,705800.0,5486000.0,2509000.0,6.03E7,2.4589999999999997E8,
1495000.0,2287000.0,2897000.0,2745000.0,1707000.0,1253000.0,692700.0,5618000.0,2371000.0,6.03E7,2.4589999999999997E8,
1503000.0,2272000.0,2898000.0,2749000.0,1720000.0,1246000.0,694800.0,5626000.0,2384000.0,6.027E7,2.4589999999999997E8,
1496000.0,2272000.0,2900000.0,2739000.0,1705000.0,1235000.0,694700.0,5649000.0,2359000.0,6.03E7,2.4589999999999997E8,
1542000.0,2272000.0,2895000.0,2739000.0,1704000.0,1233000.0,717400.0,5697000.0,2472000.0,6.03E7,2.4589999999999997E8,
1620000.0,2274000.0,2896000.0,2739000.0,1704000.0,1248000.0,701800.0,5714000.0,2637000.0,6.012E7,2.4579999999999997E8,
1672000.0,2268000.0,2897000.0,2737000.0,1710000.0,1252000.0,709600.0,5722000.0,2633000.0,6.01E7,2.4579999999999997E8,
1690000.0,2267000.0,2899000.0,2742000.0,1732000.0,1243000.0,695700.0,5753000.0,2655000.0,6.025E7,2.4569999999999997E8,
1674000.0,2267000.0,2900000.0,2733000.0,1743000.0,1240000.0,696600.0,5743000.0,2685000.0,6.022E7,2.4569999999999997E8,
1633000.0,2266000.0,2891000.0,2733000.0,1736000.0,1233000.0,696600.0,5753000.0,2675000.0,6.022E7,2.4579999999999997E8,
1632000.0,2264000.0,2891000.0,2726000.0,1745000.0,1224000.0,701300.0,5821000.0,2602000.0,6.03E7,2.4579999999999997E8,
1633000.0,2262000.0,2894000.0,2726000.0,1748000.0,1225000.0,714400.0,5804000.0,2648000.0,6.025E7,2.4579999999999997E8,
1624000.0,2255000.0,2893000.0,2722000.0,2065000.0,904600.0,720000.0,5803000.0,2678000.0,6.021E7,2.4579999999999997E8,
1662000.0,2247000.0,2884000.0,2719000.0,2050000.0,911300.0,720700.0,5800000.0,2733000.0,6.024E7,2.4579999999999997E8,
1600000.0,2245000.0,2887000.0,2722000.0,2056000.0,905400.0,734700.0,5861000.0,2656000.0,6.03E7,2.4589999999999997E8,
1544000.0,2243000.0,2890000.0,2706000.0,2049000.0,903500.0,743300.0,5878000.0,2628000.0,6.03E7,2.4589999999999997E8,
1542000.0,2243000.0,2892000.0,2696000.0,2041000.0,898400.0,752100.0,5880000.0,2614000.0,6.03E7,2.4589999999999997E8,
