entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8375,0.4088,0.004536,0.006838,0.008832,0.008239,0.006042,0.002665,0.002294,0.01835,0.007565,0.184,0.7507,
0.8355,0.3699,0.004217,0.00683,0.00884,0.008239,0.006028,0.002665,0.00227,0.01851,0.007406,0.184,0.751,
0.8342,0.3658,0.004131,0.006826,0.008772,0.008239,0.005973,0.002661,0.002244,0.01858,0.007335,0.184,0.7513,
0.8338,0.3661,0.004112,0.00682,0.008775,0.008232,0.005934,0.002707,0.002232,0.01865,0.007224,0.184,0.7514,
0.832,0.3414,0.004004,0.006805,0.008778,0.008205,0.005773,0.002683,0.002225,0.01869,0.007162,0.184,0.7517,
0.8314,0.3465,0.004001,0.006797,0.008789,0.008205,0.005631,0.002763,0.00216,0.01868,0.007162,0.184,0.7518,
0.8324,0.3325,0.004097,0.006793,0.008799,0.008192,0.005646,0.002767,0.002142,0.01881,0.007237,0.1838,0.7518,
0.8323,0.3331,0.004096,0.006789,0.008805,0.008192,0.005661,0.002752,0.002171,0.01885,0.007161,0.1838,0.7518,
0.8341,0.3364,0.00415,0.006779,0.008808,0.008164,0.005657,0.00275,0.002302,0.01902,0.007174,0.1839,0.7513,
0.8327,0.338,0.003987,0.00677,0.008819,0.008151,0.005733,0.002726,0.00225,0.01924,0.006919,0.1839,0.7515,
0.835,0.3373,0.004158,0.006776,0.008821,0.008105,0.005716,0.002725,0.00221,0.01935,0.007424,0.1833,0.7514,
0.8353,0.3371,0.004145,0.006771,0.008817,0.008075,0.005704,0.002817,0.002179,0.0194,0.007298,0.1838,0.751,
0.8345,0.3401,0.004043,0.006759,0.008792,0.00806,0.005697,0.002804,0.002256,0.01936,0.007234,0.1838,0.7512,
0.8334,0.3396,0.004026,0.006755,0.008672,0.008059,0.005659,0.002758,0.002292,0.01942,0.007138,0.1838,0.7514,
0.8331,0.3421,0.004024,0.006752,0.008677,0.008059,0.005605,0.002771,0.002292,0.01945,0.007088,0.1838,0.7515,
0.8343,0.3362,0.004166,0.006739,0.008692,0.008045,0.00553,0.002853,0.002284,0.01943,0.007278,0.1836,0.7514,
