entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8662,0.3685,0.005883,0.007768,0.009109,0.008826,0.005357,0.01196,0.005995,0.006425,0.008363,0.1838,0.7465,
0.8657,0.3792,0.005862,0.007776,0.009114,0.008826,0.005258,0.01198,0.00603,0.006429,0.008306,0.1838,0.7466,
0.8675,0.364,0.006047,0.007757,0.009112,0.00879,0.005224,0.01194,0.006089,0.006357,0.008521,0.1842,0.7459,
0.8677,0.3506,0.006049,0.007748,0.009121,0.00883,0.005264,0.01196,0.006033,0.006419,0.008451,0.1843,0.7458,
0.8674,0.3561,0.005996,0.007733,0.009132,0.008829,0.005248,0.01196,0.006029,0.0068,0.008071,0.1843,0.7459,
0.8669,0.3595,0.005992,0.007729,0.009139,0.008746,0.005266,0.01196,0.006025,0.006944,0.007872,0.1843,0.746,
0.8663,0.3654,0.005978,0.007723,0.009144,0.008676,0.005257,0.01198,0.006011,0.006919,0.007831,0.1844,0.7461,
0.8665,0.356,0.006029,0.007703,0.009112,0.008649,0.005231,0.01194,0.006021,0.007021,0.007896,0.1842,0.7462,
0.8647,0.3885,0.005955,0.007691,0.009131,0.00864,0.005218,0.01203,0.009496,0.003648,0.007686,0.1842,0.7463,
0.8644,0.4286,0.005924,0.007679,0.009141,0.008609,0.005291,0.01514,0.006343,0.003694,0.008147,0.1837,0.7463,
0.8639,0.4289,0.0059,0.007673,0.009093,0.008521,0.005438,0.01502,0.006318,0.003722,0.008119,0.1837,0.7465,
0.8644,0.4063,0.005883,0.007666,0.009099,0.008488,0.005545,0.01495,0.006266,0.003777,0.008056,0.1843,0.746,
0.864,0.4038,0.005843,0.007654,0.009098,0.008513,0.005572,0.0149,0.0063,0.003841,0.007879,0.1843,0.7461,
0.8637,0.3968,0.005797,0.007642,0.009111,0.008557,0.005615,0.01477,0.006296,0.004013,0.007703,0.1843,0.7462,
0.8659,0.3916,0.005799,0.007638,0.009117,0.008534,0.00567,0.01475,0.006277,0.004015,0.008393,0.1836,0.7462,
0.8653,0.3914,0.005785,0.007637,0.009114,0.008522,0.00567,0.0147,0.006222,0.004063,0.008345,0.1836,0.7463,
