entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8411,0.3981,0.004173,0.00745,0.008679,0.008272,0.005517,0.009898,0.006977,0.006128,0.00683,0.1846,0.7515,
0.8415,0.397,0.004305,0.007447,0.008684,0.008272,0.005587,0.009753,0.006965,0.006186,0.006787,0.1845,0.7515,
0.841,0.3903,0.004301,0.007438,0.008698,0.008258,0.005575,0.009729,0.006965,0.006329,0.006582,0.1846,0.7515,
0.8395,0.3975,0.004044,0.007437,0.008703,0.008258,0.005545,0.009744,0.006957,0.006552,0.006335,0.1846,0.7518,
0.8391,0.37,0.004036,0.007426,0.008707,0.008225,0.005489,0.009725,0.006971,0.006683,0.006188,0.1847,0.7518,
0.8384,0.375,0.004029,0.007425,0.008715,0.008181,0.005408,0.009737,0.006952,0.006713,0.006157,0.1847,0.7519,
0.8384,0.3749,0.003993,0.00742,0.008723,0.008167,0.005423,0.009722,0.006952,0.006775,0.006145,0.1847,0.752,
0.8382,0.369,0.003986,0.00742,0.008728,0.008132,0.005441,0.009751,0.006904,0.006773,0.006141,0.1847,0.752,
0.8383,0.3617,0.003768,0.007422,0.008734,0.008274,0.005458,0.009733,0.008301,0.005476,0.00622,0.1847,0.7519,
0.8381,0.3653,0.003762,0.007418,0.008745,0.008274,0.005473,0.009709,0.008307,0.005451,0.006202,0.1847,0.7519,
0.8416,0.3725,0.003986,0.007414,0.008754,0.008259,0.005507,0.009667,0.008424,0.005579,0.006678,0.184,0.7517,
0.8419,0.3626,0.003944,0.007388,0.008761,0.008249,0.005525,0.009638,0.008452,0.005542,0.006674,0.1846,0.7513,
0.8427,0.3633,0.004019,0.007377,0.008774,0.008249,0.005617,0.009546,0.008513,0.005514,0.006728,0.1845,0.7512,
0.8428,0.3805,0.004015,0.007368,0.008784,0.008248,0.005687,0.009494,0.008564,0.005615,0.006556,0.1846,0.7511,
0.8423,0.3754,0.003934,0.007363,0.008791,0.008221,0.005742,0.00949,0.008537,0.005678,0.006468,0.1846,0.7512,
0.8418,0.3673,0.003931,0.007363,0.008794,0.008192,0.005785,0.009382,0.008552,0.005718,0.006395,0.1846,0.7513,
0.8405,0.3777,0.003778,0.007354,0.008801,0.008184,0.005856,0.009373,0.009233,0.005035,0.006307,0.1846,0.7515,
0.8403,0.378,0.003773,0.007352,0.008807,0.008184,0.005837,0.009397,0.009182,0.005066,0.006277,0.1846,0.7516,
0.8414,0.3934,0.003837,0.007347,0.008813,0.008169,0.005862,0.009373,0.009182,0.005162,0.006432,0.1843,0.7515,
0.842,0.3936,0.003903,0.007346,0.008818,0.008154,0.005918,0.009334,0.009129,0.005458,0.006248,0.1842,0.7515,
0.8434,0.396,0.004014,0.007342,0.008825,0.008168,0.00601,0.00926,0.009151,0.005766,0.006095,0.184,0.7514,
0.8452,0.3937,0.004155,0.007338,0.008831,0.008168,0.006121,0.009184,0.009117,0.005808,0.00636,0.1837,0.7512,
0.8448,0.3995,0.004151,0.007323,0.008842,0.008134,0.006135,0.009146,0.009186,0.005774,0.006287,0.1838,0.7513,
0.8451,0.3976,0.00391,0.007308,0.008846,0.008219,0.006114,0.0091,0.009204,0.005895,0.006279,0.1844,0.7507,
0.844,0.3733,0.003766,0.007294,0.008861,0.008204,0.006087,0.009058,0.009204,0.005991,0.006182,0.1844,0.7509,
0.8433,0.3614,0.003758,0.00729,0.008872,0.00819,0.00601,0.009015,0.009204,0.006021,0.006152,0.1844,0.7511,
