entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8241,0.3504,0.005238,0.007583,0.008681,0.008953,0.004604,0.001851,0.002521,0.01553,0.006959,0.1848,0.7533,
0.824,0.3507,0.005235,0.007574,0.008692,0.008938,0.004603,0.001869,0.002502,0.01567,0.006818,0.1848,0.7533,
0.8234,0.3585,0.005065,0.007571,0.008699,0.009017,0.004603,0.001899,0.002473,0.01574,0.006754,0.1848,0.7534,
0.8243,0.3488,0.005111,0.007562,0.008706,0.009008,0.004618,0.001899,0.002543,0.01569,0.00689,0.1846,0.7534,
0.8245,0.3439,0.005105,0.007549,0.008713,0.00899,0.004674,0.00184,0.002523,0.01574,0.006831,0.185,0.753,
0.8241,0.3468,0.005073,0.007547,0.008713,0.008988,0.004735,0.001813,0.002488,0.01596,0.00661,0.185,0.753,
0.8235,0.3495,0.005006,0.007539,0.008727,0.008947,0.004735,0.001813,0.002517,0.01593,0.006572,0.1851,0.7532,
0.8226,0.3472,0.004824,0.007526,0.00873,0.008909,0.00477,0.001778,0.002564,0.01592,0.006589,0.185,0.7534,
0.8225,0.3462,0.004817,0.007519,0.008743,0.008908,0.004817,0.001742,0.002604,0.01587,0.00655,0.1851,0.7533,
0.8231,0.3498,0.004783,0.007504,0.008759,0.008907,0.004842,0.00191,0.00244,0.01583,0.006704,0.185,0.7533,
0.8227,0.3455,0.004718,0.007493,0.008744,0.008912,0.004875,0.00194,0.002396,0.01582,0.006705,0.185,0.7534,
0.8223,0.348,0.004619,0.007454,0.008762,0.008912,0.004876,0.002031,0.002388,0.01573,0.006704,0.1851,0.7535,
0.8236,0.3488,0.004567,0.007438,0.008764,0.008901,0.004818,0.002108,0.002655,0.01551,0.006907,0.185,0.7533,
0.8234,0.3513,0.004536,0.007423,0.008778,0.008918,0.004788,0.002133,0.002718,0.01545,0.00687,0.185,0.7534,
0.8226,0.3599,0.004425,0.007363,0.008743,0.008925,0.0048,0.002139,0.002833,0.01537,0.006813,0.185,0.7536,
0.8215,0.3664,0.004305,0.007351,0.008758,0.008882,0.005119,0.001845,0.002858,0.01535,0.006757,0.185,0.7538,
