entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
0.8822,0.4218,0.01023,0.008879,0.008722,0.01063,0.006181,0.004676,0.002204,0.01687,0.005917,0.185,0.7407,
0.8836,0.4231,0.01039,0.008879,0.008728,0.01061,0.006082,0.004679,0.00224,0.01715,0.005924,0.1849,0.7404,
0.8832,0.4257,0.01034,0.008878,0.008741,0.01064,0.006096,0.004752,0.002182,0.0174,0.005645,0.1849,0.7404,
0.8845,0.423,0.01043,0.008881,0.008745,0.01064,0.006115,0.004762,0.002189,0.01758,0.00573,0.1846,0.7403,
0.8847,0.4217,0.01042,0.00887,0.008746,0.01062,0.006158,0.004755,0.002251,0.01756,0.005643,0.1849,0.7401,
0.8839,0.4208,0.01032,0.008876,0.008716,0.01069,0.006043,0.004786,0.00227,0.01755,0.005587,0.1849,0.7403,
0.8818,0.4463,0.0103,0.008889,0.008723,0.01069,0.008513,0.002313,0.002303,0.01752,0.00551,0.1849,0.7403,
0.8821,0.4124,0.01042,0.008896,0.008726,0.01064,0.008442,0.002419,0.002228,0.01755,0.005524,0.1848,0.7403,
0.882,0.4079,0.01044,0.008926,0.008729,0.01063,0.008377,0.00238,0.002284,0.01753,0.00554,0.1848,0.7404,
0.882,0.4087,0.01032,0.008927,0.008731,0.01071,0.008394,0.002363,0.002372,0.01748,0.005506,0.1848,0.7404,
0.8818,0.4054,0.01024,0.008922,0.008716,0.01075,0.008402,0.002353,0.002372,0.01753,0.00545,0.1849,0.7404,
0.8811,0.416,0.01023,0.008912,0.008718,0.01073,0.008318,0.002403,0.00236,0.01765,0.005291,0.1849,0.7405,
0.8827,0.4005,0.01032,0.008866,0.008732,0.01072,0.008333,0.002432,0.002334,0.01764,0.00569,0.1845,0.7404,
0.8827,0.4063,0.01038,0.00888,0.008743,0.01072,0.007994,0.002447,0.002353,0.01764,0.005969,0.1842,0.7407,
0.8817,0.4101,0.01037,0.008885,0.008745,0.01068,0.007886,0.002447,0.002352,0.01793,0.005678,0.1842,0.7408,
0.8807,0.4057,0.01034,0.008893,0.008743,0.01065,0.007532,0.002475,0.00243,0.01778,0.005674,0.1848,0.7407,
0.8802,0.4083,0.01033,0.008891,0.008753,0.01062,0.007469,0.002473,0.002422,0.01776,0.005674,0.1848,0.7408,
0.8813,0.4134,0.01031,0.008883,0.008762,0.01058,0.00745,0.002505,0.003256,0.01698,0.005588,0.1848,0.7409,
0.8827,0.4039,0.01045,0.008879,0.008775,0.01057,0.007285,0.002538,0.003249,0.01695,0.006032,0.1844,0.7409,
0.8826,0.424,0.01042,0.008885,0.008787,0.01056,0.007278,0.00254,0.003249,0.01693,0.006032,0.1844,0.7409,
0.8825,0.4232,0.0104,0.008905,0.008791,0.01056,0.007305,0.003424,0.002358,0.017,0.005949,0.1844,0.7409,
0.8846,0.4208,0.01063,0.008912,0.008794,0.01054,0.007171,0.003412,0.002358,0.01713,0.006407,0.1838,0.7409,
0.8854,0.4143,0.01057,0.008911,0.008786,0.01053,0.007179,0.003424,0.002402,0.01709,0.006343,0.1846,0.7401,
0.8867,0.4137,0.01071,0.008924,0.008796,0.01053,0.007191,0.003393,0.002427,0.0171,0.006526,0.1844,0.74,
0.8861,0.4165,0.01068,0.008917,0.00881,0.01053,0.007153,0.003375,0.0024,0.01715,0.006477,0.1844,0.7401,
0.8863,0.4155,0.01069,0.008887,0.008815,0.01054,0.007101,0.003385,0.002421,0.01716,0.006502,0.1845,0.74,
